train_info.php?sel_route=western&train=VR 91207,F,12,Churchgate,Virar, 11:59 pm , 1:05 am 
train_info.php?sel_route=western&train=VR 91207,F,12,Churchgate,Virar, 12:08 am , 1:05 am 
train_info.php?sel_route=western&train=VR 91217,S,12,Churchgate,Virar, 12:42 am , 1:40 am 
train_info.php?sel_route=western&train=VR 91227,S,12,Churchgate,Virar, 1:01 am , 1:58 am 
train_info.php?sel_route=western&train=VR 91239,S,12,Churchgate,Virar, 1:34 am , 2:30 am 
train_info.php?sel_route=western&train=VR 90007,F,12,Andheri,Virar, 4:28 am , 5:26 am 
train_info.php?sel_route=western&train=VR 90015,S,12,Bandra,Virar, 4:49 am , 5:48 am 
train_info.php?sel_route=western&train=VR 90017,S,12,Churchgate,Virar, 4:58 am , 5:55 am 
train_info.php?sel_route=western&train=VR 90027,F,12,Andheri,Virar, 5:20 am , 6:19 am 
train_info.php?sel_route=western&train=VR 90039,F,12,Churchgate,Virar, 5:31 am , 6:24 am 
train_info.php?sel_route=western&train=VR 90047,F,12,Churchgate,Virar, 5:45 am , 6:36 am 
train_info.php?sel_route=western&train=VR 90059,F,12,Churchgate,Virar, 5:55 am , 6:46 am 
train_info.php?sel_route=western&train=VR 90061,S,12,Bandra,Virar, 6:03 am , 7:04 am 
train_info.php?sel_route=western&train=VR 90067,F,12,Churchgate,Virar, 6:03 am , 6:54 am 
train_info.php?sel_route=western&train=VR 90081,F,12,Churchgate,Virar, 6:23 am , 7:21 am 
train_info.php?sel_route=western&train=VR 90093,F,12,Churchgate,Virar, 6:38 am , 7:31 am 
train_info.php?sel_route=western&train=VR 90095,S,12,Churchgate,Virar, 6:51 am , 7:50 am 
train_info.php?sel_route=western&train=VR 90105,F,12,Churchgate,Virar, 6:51 am , 7:42 am 
train_info.php?sel_route=western&train=VR 90117,F,12,Churchgate,Virar, 7:03 am , 7:54 am 
train_info.php?sel_route=western&train=VR 90113,S,12,Bandra,Virar, 7:09 am , 8:07 am 
train_info.php?sel_route=western&train=VR 90125,F,12,Churchgate,Virar, 7:10 am , 8:03 am 
train_info.php?sel_route=western&train=VR 90129,F,12,Dadar,Virar, 7:17 am , 8:12 am 
train_info.php?sel_route=western&train=VR 90137,F,12,Churchgate,Virar, 7:25 am , 8:16 am 
train_info.php?sel_route=western&train=VR 92005 NS,F,15,Churchgate,Virar, 7:28 am , 8:21 am 
train_info.php?sel_route=western&train=VR 90147,F,12,Churchgate,Virar, 7:33 am , 8:25 am 
train_info.php?sel_route=western&train=VR 90155,F,12,Dadar,Virar, 7:42 am , 8:34 am 
train_info.php?sel_route=western&train=VR 90149,F,12,Andheri,Virar, 7:43 am , 8:41 am 
train_info.php?sel_route=western&train=VR 90171,F,12,Churchgate,Virar, 7:58 am , 8:51 am 
train_info.php?sel_route=western&train=VR 90181,F,12,Churchgate,Virar, 8:04 am , 8:55 am 
train_info.php?sel_route=western&train=VR 90183,F,12,Dadar,Virar, 8:08 am , 9:00 am 
train_info.php?sel_route=western&train=VR 90197,F,12,Churchgate,Virar, 8:17 am , 9:10 am 
train_info.php?sel_route=western&train=VR 90193,S,12,Bandra,Virar, 8:23 am , 9:20 am 
train_info.php?sel_route=western&train=VR 90209,F,12,Churchgate,Virar, 8:25 am , 9:15 am 
train_info.php?sel_route=western&train=VR 90211,F,12,Dadar,Virar, 8:29 am , 9:20 am 
train_info.php?sel_route=western&train=VR 90217,F,12,Churchgate,Virar, 8:32 am , 9:28 am 
train_info.php?sel_route=western&train=VR 92007 NS,F,15,Andheri,Virar, 8:38 am , 9:35 am 
train_info.php?sel_route=western&train=VR 90239,F,12,Churchgate,Virar, 8:55 am , 9:46 am 
train_info.php?sel_route=western&train=VR 90245,F,12,Churchgate,Virar, 9:03 am , 10:00 am 
train_info.php?sel_route=western&train=VR 90277,F,12,Churchgate,Virar, 9:24 am , 10:13 am 
train_info.php?sel_route=western&train=VR 90291,F,12,Churchgate,Virar, 9:35 am , 10:26 am 
train_info.php?sel_route=western&train=VR 90299,F,12,Churchgate,Virar, 9:38 am , 10:32 am 
train_info.php?sel_route=western&train=VR 90319,F,12,Churchgate,Virar, 9:57 am , 10:50 am 
train_info.php?sel_route=western&train=VR 90309,F,12,Andheri,Virar, 10:01 am , 11:01 am 
train_info.php?sel_route=western&train=VR 92009 NS,F,15,Andheri,Virar, 10:04 am , 10:54 am 
train_info.php?sel_route=western&train=VR 90331,F,12,Churchgate,Virar, 10:08 am , 10:59 am 
train_info.php?sel_route=western&train=VR 90349,F,12,Andheri,Virar, 10:20 am , 11:12 am 
train_info.php?sel_route=western&train=VR 90361,F,12,Dadar,Virar, 10:28 am , 11:21 am 
train_info.php?sel_route=western&train=VR 90363,F,12,Churchgate,Virar, 10:32 am , 11:25 am 
train_info.php?sel_route=western&train=VR 90365,F,12,Andheri,Virar, 10:39 am , 11:31 am 
train_info.php?sel_route=western&train=VR 90381,F,12,Dadar,Virar, 10:45 am , 11:38 am 
train_info.php?sel_route=western&train=VR 90387,F,12,Churchgate,Virar, 10:48 am , 11:43 am 
train_info.php?sel_route=western&train=VR 90399,F,12,Churchgate,Virar, 10:59 am , 11:51 am 
train_info.php?sel_route=western&train=VR 90395,F,12,Andheri,Virar, 11:05 am , 12:01 pm 
train_info.php?sel_route=western&train=VR 92011 NS,F,15,Dadar,Virar, 11:11 am , 12:02 pm 
train_info.php?sel_route=western&train=VR 90423,F,12,Churchgate,Virar, 11:18 am , 12:11 pm 
train_info.php?sel_route=western&train=VR 90413,S,12,Churchgate,Virar, 11:22 am , 12:19 pm 
train_info.php?sel_route=western&train=VR 90435,F,12,Churchgate,Virar, 11:30 am , 12:22 pm 
train_info.php?sel_route=western&train=VR 90439,F,12,Churchgate,Virar, 11:34 am , 12:27 pm 
train_info.php?sel_route=western&train=VR 90451,F,12,Churchgate,Virar, 11:43 am , 12:35 pm 
train_info.php?sel_route=western&train=VR 90465,F,12,Churchgate,Virar, 11:53 am , 12:48 pm 
train_info.php?sel_route=western&train=VR 90483,F,12,Churchgate,Virar, 12:07 pm , 12:57 pm 
train_info.php?sel_route=western&train=VR 90487,F,12,Andheri,Virar, 12:18 pm , 1:17 pm 
train_info.php?sel_route=western&train=VR 90489,S,12,Churchgate,Virar, 12:22 pm , 1:21 pm 
train_info.php?sel_route=western&train=VR 90499,F,12,Churchgate,Virar, 12:22 pm , 1:12 pm 
train_info.php?sel_route=western&train=VR 90501,F,12,Andheri,Virar, 12:30 pm , 1:25 pm 
train_info.php?sel_route=western&train=VR 90509,F,12,Churchgate,Virar, 12:36 pm , 1:30 pm 
train_info.php?sel_route=western&train=VR 90513,F,12,Dadar,Virar, 12:40 pm , 1:34 pm 
train_info.php?sel_route=western&train=VR 90519,F,12,Andheri,Virar, 12:52 pm , 1:51 pm 
train_info.php?sel_route=western&train=VR 90533,F,12,Churchgate,Virar, 12:55 pm , 1:46 pm 
train_info.php?sel_route=western&train=VR 90541,F,12,Churchgate,Virar, 1:03 pm , 1:54 pm 
train_info.php?sel_route=western&train=VR 90537,S,12,Churchgate,Virar, 1:13 pm , 2:11 pm 
train_info.php?sel_route=western&train=VR 90549,F,12,Churchgate,Virar, 1:15 pm , 2:07 pm 
train_info.php?sel_route=western&train=VR 90543,F,12,Andheri,Virar, 1:20 pm , 2:17 pm 
train_info.php?sel_route=western&train=VR 92013 NS,F,15,Churchgate,Virar, 1:21 pm , 2:13 pm 
train_info.php?sel_route=western&train=VR 90565,F,12,Churchgate,Virar, 1:35 pm , 2:26 pm 
train_info.php?sel_route=western&train=VR 92015 NS,F,15,Dadar,Virar, 1:38 pm , 2:27 pm 
train_info.php?sel_route=western&train=VR 90587,F,12,Churchgate,Virar, 1:54 pm , 2:45 pm 
train_info.php?sel_route=western&train=VR 90589,F,12,Dadar,Virar, 1:59 pm , 2:51 pm 
train_info.php?sel_route=western&train=VR 90577,S,12,Churchgate,Virar, 2:00 pm , 2:58 pm 
train_info.php?sel_route=western&train=VR 90599,F,12,Churchgate,Virar, 2:16 pm , 3:10 pm 
train_info.php?sel_route=western&train=VR 90613,F,12,Dadar,Virar, 2:33 pm , 3:25 pm 
train_info.php?sel_route=western&train=VR 90605,S,12,Churchgate,Virar, 2:36 pm , 3:34 pm 
train_info.php?sel_route=western&train=VR 90617,F,12,Churchgate,Virar, 2:36 pm , 3:30 pm 
train_info.php?sel_route=western&train=VR 90635,F,12,Churchgate,Virar, 2:56 pm , 3:47 pm 
train_info.php?sel_route=western&train=VR 90637,F,12,Dadar,Virar, 3:00 pm , 3:52 pm 
train_info.php?sel_route=western&train=VR 90641,F,12,Churchgate,Virar, 3:10 pm , 4:04 pm 
train_info.php?sel_route=western&train=VR 90659,F,12,Churchgate,Virar, 3:21 pm , 4:12 pm 
train_info.php?sel_route=western&train=VR 90663,F,12,Churchgate,Virar, 3:26 pm , 4:17 pm 
train_info.php?sel_route=western&train=VR 90673,F,12,Churchgate,Virar, 3:33 pm , 4:25 pm 
train_info.php?sel_route=western&train=VR 90683,F,12,Dadar,Virar, 3:44 pm , 4:35 pm 
train_info.php?sel_route=western&train=VR 90689,F,12,Churchgate,Virar, 3:48 pm , 4:39 pm 
train_info.php?sel_route=western&train=VR 90679,S,12,Bandra,Virar, 3:50 pm , 4:48 pm 
train_info.php?sel_route=western&train=VR 92017 NS,F,15,Dadar,Virar, 4:05 pm , 4:56 pm 
train_info.php?sel_route=western&train=VR 90705,F,12,Churchgate,Virar, 4:10 pm , 5:03 pm 
train_info.php?sel_route=western&train=VR 90703,S,12,Churchgate,Virar, 4:19 pm , 5:15 pm 
train_info.php?sel_route=western&train=VR 90709,F,12,Andheri,Virar, 4:21 pm , 5:20 pm 
train_info.php?sel_route=western&train=VR 90727,F,12,Churchgate,Virar, 4:29 pm , 5:18 pm 
train_info.php?sel_route=western&train=VR 90729,F,12,Lower Parel,Virar, 4:41 pm , 5:31 pm 
train_info.php?sel_route=western&train=VR 90743,F,12,Churchgate,Virar, 4:45 pm , 5:36 pm 
train_info.php?sel_route=western&train=VR 90753,F,12,Churchgate,Virar, 4:52 pm , 5:50 pm 
train_info.php?sel_route=western&train=VR 90741,F,12,Andheri,Virar, 4:58 pm , 5:56 pm 
train_info.php?sel_route=western&train=VR 90757,F,12,Dadar,Virar, 5:07 pm , 6:05 pm 
train_info.php?sel_route=western&train=VR 90769,F,12,Churchgate,Virar, 5:14 pm , 6:11 pm 
train_info.php?sel_route=western&train=VR 90761,F,12,Andheri,Virar, 5:16 pm , 6:15 pm 
train_info.php?sel_route=western&train=VR 90779,F,12,Churchgate,Virar, 5:26 pm , 6:16 pm 
train_info.php?sel_route=western&train=VR 90775,S,12,Bandra,Virar, 5:31 pm , 6:31 pm 
train_info.php?sel_route=western&train=VR 90783,F,12,Andheri,Virar, 5:31 pm , 6:25 pm 
train_info.php?sel_route=western&train=VR 90791,F,12,Dadar,Virar, 5:38 pm , 6:35 pm 
train_info.php?sel_route=western&train=VR 90795,F,12,Andheri,Virar, 5:47 pm , 6:48 pm 
train_info.php?sel_route=western&train=VR 90805,F,12,Churchgate,Virar, 5:47 pm , 6:41 pm 
train_info.php?sel_route=western&train=VR 90825,F,12,Churchgate,Virar, 6:08 pm , 6:59 pm 
train_info.php?sel_route=western&train=VR 92021 NS,F,15,Andheri,Virar, 6:12 pm , 7:03 pm 
train_info.php?sel_route=western&train=VR 90839,F,12,Dadar,Virar, 6:16 pm , 7:08 pm 
train_info.php?sel_route=western&train=VR 90829,F,12,Andheri,Virar, 6:22 pm , 7:21 pm 
train_info.php?sel_route=western&train=VR 90857,F,12,Churchgate,Virar, 6:31 pm , 7:26 pm 
train_info.php?sel_route=western&train=VR 90873,F,12,Churchgate,Virar, 6:44 pm , 7:38 pm 
train_info.php?sel_route=western&train=VR 90867,S,12,Churchgate,Virar, 6:48 pm , 7:46 pm 
train_info.php?sel_route=western&train=VR 92023 NS,F,15,Andheri,Virar, 6:50 pm , 7:47 pm 
train_info.php?sel_route=western&train=VR 90887,F,12,Churchgate,Virar, 6:54 pm , 7:52 pm 
train_info.php?sel_route=western&train=VR  90875 LS,S,12,Churchgate,Virar, 6:57 pm , 7:56 pm 
train_info.php?sel_route=western&train=VR 90903,F,12,Churchgate,Virar, 7:09 pm , 8:01 pm 
train_info.php?sel_route=western&train=VR 90919,F,12,Churchgate,Virar, 7:21 pm , 8:13 pm 
train_info.php?sel_route=western&train=VR 90923,F,12,Andheri,Virar, 7:25 pm , 8:17 pm 
train_info.php?sel_route=western&train=VR 90931,F,12,Churchgate,Virar, 7:33 pm , 8:27 pm 
train_info.php?sel_route=western&train=VR 90937,F,12,Dadar,Virar, 7:40 pm , 8:35 pm 
train_info.php?sel_route=western&train=VR 90949,F,12,Churchgate,Virar, 7:50 pm , 8:43 pm 
train_info.php?sel_route=western&train=VR 90969,F,12,Churchgate,Virar, 8:04 pm , 8:55 pm 
train_info.php?sel_route=western&train=VR 90961,S,12,Bandra,Virar, 8:07 pm , 9:07 pm 
train_info.php?sel_route=western&train=VR 90973,F,12,Andheri,Virar, 8:13 pm , 9:11 pm 
train_info.php?sel_route=western&train=VR 90991,F,12,Churchgate,Virar, 8:20 pm , 9:15 pm 
train_info.php?sel_route=western&train=VR 90985,F,12,Andheri,Virar, 8:26 pm , 9:25 pm 
train_info.php?sel_route=western&train=VR 91005,F,12,Churchgate,Virar, 8:29 pm , 9:22 pm 
train_info.php?sel_route=western&train=VR 90993,F,12,Andheri,Virar, 8:32 pm , 9:32 pm 
train_info.php?sel_route=western&train=VR 91021,F,12,Churchgate,Virar, 8:45 pm , 9:38 pm 
train_info.php?sel_route=western&train=VR 91023,F,12,Andheri,Virar, 8:50 pm , 9:42 pm 
train_info.php?sel_route=western&train=VR 91033,F,12,Churchgate,Virar, 8:55 pm , 9:46 pm 
train_info.php?sel_route=western&train=VR 91055,F,12,Churchgate,Virar, 9:09 pm , 10:06 pm 
train_info.php?sel_route=western&train=VR 91065,F,12,Churchgate,Virar, 9:22 pm , 10:14 pm 
train_info.php?sel_route=western&train=VR 91059,S,12,Churchgate,Virar, 9:25 pm , 10:22 pm 
train_info.php?sel_route=western&train=VR 91063,F,12,Andheri,Virar, 9:31 pm , 10:30 pm 
train_info.php?sel_route=western&train=VR 91083,F,12,Dadar,Virar, 9:42 pm , 10:35 pm 
train_info.php?sel_route=western&train=VR 91081,S,12,Churchgate,Virar, 9:49 pm , 10:48 pm 
train_info.php?sel_route=western&train=VR 91101,F,12,Churchgate,Virar, 9:58 pm , 10:52 pm 
train_info.php?sel_route=western&train=VR 91105,F,12,Churchgate,Virar, 10:01 pm , 10:59 pm 
train_info.php?sel_route=western&train=VR 92029 NS,F,15,Andheri,Virar, 10:07 pm , 11:01 pm 
train_info.php?sel_route=western&train=VR 91129,F,12,Churchgate,Virar, 10:18 pm , 11:11 pm 
train_info.php?sel_route=western&train=VR 91147,F,12,Churchgate,Virar, 10:33 pm , 11:26 pm 
train_info.php?sel_route=western&train=VR 91149,S,12,Bandra,Virar, 10:46 pm , 11:45 pm 
train_info.php?sel_route=western&train=VR 91159,F,12,Churchgate,Virar, 10:48 pm , 11:39 pm 
train_info.php?sel_route=western&train=VR 91169,F,12,Churchgate,Virar, 11:00 pm , 11:56 pm 
train_info.php?sel_route=western&train=VR 91175,F,12,Churchgate,Virar, 11:10 pm , 12:00 am 
train_info.php?sel_route=western&train=VR 91187,F,12,Churchgate,Virar, 11:26 pm , 12:24 am 
train_info.php?sel_route=western&train=VR 91199,F,12,Churchgate,Virar, 11:51 pm , 12:48 am 
train_info.php?sel_route=western&train=VR 91199,F,12,Churchgate,Virar, 12:12 am , 12:48 am 
train_info.php?sel_route=western&train=VR 91207,F,12,Churchgate,Virar, 12:28 am , 1:05 am 
train_info.php?sel_route=western&train=VR 91217,S,12,Churchgate,Virar, 1:03 am , 1:40 am 
train_info.php?sel_route=western&train=VR 91227,S,12,Churchgate,Virar, 1:21 am , 1:58 am 
train_info.php?sel_route=western&train=VR 91239,S,12,Churchgate,Virar, 1:54 am , 2:30 am 
train_info.php?sel_route=western&train=VR 90005,S,12,Borivali,Virar, 4:45 am , 5:22 am 
train_info.php?sel_route=western&train=VR 90007,F,12,Andheri,Virar, 4:49 am , 5:26 am 
train_info.php?sel_route=western&train=VR 92001 NS,S,15,Borivali,Virar, 5:06 am , 5:42 am 
train_info.php?sel_route=western&train=VR 90015,S,12,Bandra,Virar, 5:11 am , 5:48 am 
train_info.php?sel_route=western&train=VR 90017,S,12,Churchgate,Virar, 5:18 am , 5:55 am 
train_info.php?sel_route=western&train=VR 90027,F,12,Andheri,Virar, 5:41 am , 6:19 am 
train_info.php?sel_route=western&train=VR 90039,F,12,Churchgate,Virar, 5:47 am , 6:24 am 
train_info.php?sel_route=western&train=VR 90047,F,12,Churchgate,Virar, 5:59 am , 6:36 am 
train_info.php?sel_route=western&train=VR 90059,F,12,Churchgate,Virar, 6:09 am , 6:46 am 
train_info.php?sel_route=western&train=VR 90067,F,12,Churchgate,Virar, 6:17 am , 6:54 am 
train_info.php?sel_route=western&train=VR 90055,S,12,Borivali,Virar, 6:22 am , 6:59 am 
train_info.php?sel_route=western&train=VR 90061,S,12,Bandra,Virar, 6:25 am , 7:04 am 
train_info.php?sel_route=western&train=VR 90073,S,12,Borivali,Virar, 6:40 am , 7:17 am 
train_info.php?sel_route=western&train=VR 90081,F,12,Churchgate,Virar, 6:44 am , 7:21 am 
train_info.php?sel_route=western&train=VR 90093,F,12,Churchgate,Virar, 6:53 am , 7:31 am 
train_info.php?sel_route=western&train=VR 90089,S,12,Borivali,Virar, 7:01 am , 7:36 am 
train_info.php?sel_route=western&train=VR 90105,F,12,Churchgate,Virar, 7:06 am , 7:42 am 
train_info.php?sel_route=western&train=VR 90095,S,12,Churchgate,Virar, 7:13 am , 7:50 am 
train_info.php?sel_route=western&train=VR 90117,F,12,Churchgate,Virar, 7:17 am , 7:54 am 
train_info.php?sel_route=western&train=VR 90125,F,12,Churchgate,Virar, 7:25 am , 8:03 am 
train_info.php?sel_route=western&train=VR 90113,S,12,Bandra,Virar, 7:30 am , 8:07 am 
train_info.php?sel_route=western&train=VR 90129,F,12,Dadar,Virar, 7:34 am , 8:12 am 
train_info.php?sel_route=western&train=VR 90137,F,12,Churchgate,Virar, 7:39 am , 8:16 am 
train_info.php?sel_route=western&train=VR 92005 NS,F,15,Churchgate,Virar, 7:43 am , 8:21 am 
train_info.php?sel_route=western&train=VR 90147,F,12,Churchgate,Virar, 7:47 am , 8:25 am 
train_info.php?sel_route=western&train=VR 90155,F,12,Dadar,Virar, 7:57 am , 8:34 am 
train_info.php?sel_route=western&train=VR 90149,F,12,Andheri,Virar, 8:05 am , 8:41 am 
train_info.php?sel_route=western&train=VR 90171,F,12,Churchgate,Virar, 8:14 am , 8:51 am 
train_info.php?sel_route=western&train=VR 90181,F,12,Churchgate,Virar, 8:18 am , 8:55 am 
train_info.php?sel_route=western&train=VR 90183,F,12,Dadar,Virar, 8:22 am , 9:00 am 
train_info.php?sel_route=western&train=VR 90187,S,12,Borivali,Virar, 8:30 am , 9:06 am 
train_info.php?sel_route=western&train=VR 90197,F,12,Churchgate,Virar, 8:34 am , 9:10 am 
train_info.php?sel_route=western&train=VR 90209,F,12,Churchgate,Virar, 8:40 am , 9:15 am 
train_info.php?sel_route=western&train=VR 90211,F,12,Dadar,Virar, 8:44 am , 9:20 am 
train_info.php?sel_route=western&train=VR 90193,S,12,Bandra,Virar, 8:45 am , 9:20 am 
train_info.php?sel_route=western&train=VR 90217,F,12,Churchgate,Virar, 8:49 am , 9:28 am 
train_info.php?sel_route=western&train=VR 92007 NS,F,15,Andheri,Virar, 8:56 am , 9:35 am 
train_info.php?sel_route=western&train=VR 90239,F,12,Churchgate,Virar, 9:11 am , 9:46 am 
train_info.php?sel_route=western&train=VR 90231,S,12,Borivali,Virar, 9:15 am , 9:53 am 
train_info.php?sel_route=western&train=VR 90245,F,12,Churchgate,Virar, 9:20 am , 10:00 am 
train_info.php?sel_route=western&train=VR 90257,S,12,Borivali,Virar, 9:30 am , 10:07 am 
train_info.php?sel_route=western&train=VR 90277,F,12,Churchgate,Virar, 9:38 am , 10:13 am 
train_info.php?sel_route=western&train=VR 90285,S,12,Borivali,Virar, 9:49 am , 10:28 am 
train_info.php?sel_route=western&train=VR 90291,F,12,Churchgate,Virar, 9:49 am , 10:26 am 
train_info.php?sel_route=western&train=VR 90299,F,12,Churchgate,Virar, 9:53 am , 10:32 am 
train_info.php?sel_route=western&train=VR 90295,S,12,Borivali,Virar, 10:08 am , 10:45 am 
train_info.php?sel_route=western&train=VR 90319,F,12,Churchgate,Virar, 10:12 am , 10:50 am 
train_info.php?sel_route=western&train=VR 92009 NS,F,15,Andheri,Virar, 10:18 am , 10:54 am 
train_info.php?sel_route=western&train=VR 90331,F,12,Churchgate,Virar, 10:22 am , 10:59 am 
train_info.php?sel_route=western&train=VR 90309,F,12,Andheri,Virar, 10:24 am , 11:01 am 
train_info.php?sel_route=western&train=VR 90349,F,12,Andheri,Virar, 10:36 am , 11:12 am 
train_info.php?sel_route=western&train=VR 90361,F,12,Dadar,Virar, 10:44 am , 11:21 am 
train_info.php?sel_route=western&train=VR 90363,F,12,Churchgate,Virar, 10:48 am , 11:25 am 
train_info.php?sel_route=western&train=VR 90365,F,12,Andheri,Virar, 10:54 am , 11:31 am 
train_info.php?sel_route=western&train=VR 90381,F,12,Dadar,Virar, 11:01 am , 11:38 am 
train_info.php?sel_route=western&train=VR 90387,F,12,Churchgate,Virar, 11:04 am , 11:43 am 
train_info.php?sel_route=western&train=VR 90399,F,12,Churchgate,Virar, 11:15 am , 11:51 am 
train_info.php?sel_route=western&train=VR 90393,S,12,Borivali,Virar, 11:17 am , 11:54 am 
train_info.php?sel_route=western&train=VR 90395,F,12,Andheri,Virar, 11:26 am , 12:01 pm 
train_info.php?sel_route=western&train=VR 92011 NS,F,15,Dadar,Virar, 11:26 am , 12:02 pm 
train_info.php?sel_route=western&train=VR 90423,F,12,Churchgate,Virar, 11:34 am , 12:11 pm 
train_info.php?sel_route=western&train=VR 90413,S,12,Churchgate,Virar, 11:43 am , 12:19 pm 
train_info.php?sel_route=western&train=VR 90435,F,12,Churchgate,Virar, 11:44 am , 12:22 pm 
train_info.php?sel_route=western&train=VR 90439,F,12,Churchgate,Virar, 11:49 am , 12:27 pm 
train_info.php?sel_route=western&train=VR 90451,F,12,Churchgate,Virar, 11:58 am , 12:35 pm 
train_info.php?sel_route=western&train=VR 90443,S,12,Borivali,Virar, 12:06 pm , 12:43 pm 
train_info.php?sel_route=western&train=VR 90465,F,12,Churchgate,Virar, 12:10 pm , 12:48 pm 
train_info.php?sel_route=western&train=VR 90459,S,12,Borivali,Virar, 12:21 pm , 12:58 pm 
train_info.php?sel_route=western&train=VR 90483,F,12,Churchgate,Virar, 12:21 pm , 12:57 pm 
train_info.php?sel_route=western&train=VR 90499,F,12,Churchgate,Virar, 12:36 pm , 1:12 pm 
train_info.php?sel_route=western&train=VR 90487,F,12,Andheri,Virar, 12:39 pm , 1:17 pm 
train_info.php?sel_route=western&train=VR 90489,S,12,Churchgate,Virar, 12:43 pm , 1:21 pm 
train_info.php?sel_route=western&train=VR 90501,F,12,Andheri,Virar, 12:47 pm , 1:25 pm 
train_info.php?sel_route=western&train=VR 90509,F,12,Churchgate,Virar, 12:51 pm , 1:30 pm 
train_info.php?sel_route=western&train=VR 90513,F,12,Dadar,Virar, 12:55 pm , 1:34 pm 
train_info.php?sel_route=western&train=VR 90517,S,12,Borivali,Virar, 1:06 pm , 1:42 pm 
train_info.php?sel_route=western&train=VR 90533,F,12,Churchgate,Virar, 1:10 pm , 1:46 pm 
train_info.php?sel_route=western&train=VR 90519,F,12,Andheri,Virar, 1:14 pm , 1:51 pm 
train_info.php?sel_route=western&train=VR 90541,F,12,Churchgate,Virar, 1:17 pm , 1:54 pm 
train_info.php?sel_route=western&train=VR 90549,F,12,Churchgate,Virar, 1:31 pm , 2:07 pm 
train_info.php?sel_route=western&train=VR 90537,S,12,Churchgate,Virar, 1:35 pm , 2:11 pm 
train_info.php?sel_route=western&train=VR 92013 NS,F,15,Churchgate,Virar, 1:36 pm , 2:13 pm 
train_info.php?sel_route=western&train=VR 90543,F,12,Andheri,Virar, 1:40 pm , 2:17 pm 
train_info.php?sel_route=western&train=VR 90565,F,12,Churchgate,Virar, 1:49 pm , 2:26 pm 
train_info.php?sel_route=western&train=VR 92015 NS,F,15,Dadar,Virar, 1:52 pm , 2:27 pm 
train_info.php?sel_route=western&train=VR 90587,F,12,Churchgate,Virar, 2:09 pm , 2:45 pm 
train_info.php?sel_route=western&train=VR 90589,F,12,Dadar,Virar, 2:14 pm , 2:51 pm 
train_info.php?sel_route=western&train=VR 90577,S,12,Churchgate,Virar, 2:21 pm , 2:58 pm 
train_info.php?sel_route=western&train=VR 90599,F,12,Churchgate,Virar, 2:31 pm , 3:10 pm 
train_info.php?sel_route=western&train=VR 90613,F,12,Dadar,Virar, 2:49 pm , 3:25 pm 
train_info.php?sel_route=western&train=VR 90617,F,12,Churchgate,Virar, 2:53 pm , 3:30 pm 
train_info.php?sel_route=western&train=VR 90605,S,12,Churchgate,Virar, 2:57 pm , 3:34 pm 
train_info.php?sel_route=western&train=VR 90635,F,12,Churchgate,Virar, 3:11 pm , 3:47 pm 
train_info.php?sel_route=western&train=VR 90637,F,12,Dadar,Virar, 3:15 pm , 3:52 pm 
train_info.php?sel_route=western&train=VR 90641,F,12,Churchgate,Virar, 3:30 pm , 4:04 pm 
train_info.php?sel_route=western&train=VR 90659,F,12,Churchgate,Virar, 3:36 pm , 4:12 pm 
train_info.php?sel_route=western&train=VR 90663,F,12,Churchgate,Virar, 3:40 pm , 4:17 pm 
train_info.php?sel_route=western&train=VR 90647,S,12,Borivali,Virar, 3:42 pm , 4:19 pm 
train_info.php?sel_route=western&train=VR 90673,F,12,Churchgate,Virar, 3:48 pm , 4:25 pm 
train_info.php?sel_route=western&train=VR 90683,F,12,Dadar,Virar, 3:59 pm , 4:35 pm 
train_info.php?sel_route=western&train=VR 90689,F,12,Churchgate,Virar, 4:03 pm , 4:39 pm 
train_info.php?sel_route=western&train=VR 90679,S,12,Bandra,Virar, 4:11 pm , 4:48 pm 
train_info.php?sel_route=western&train=VR 92017 NS,F,15,Dadar,Virar, 4:19 pm , 4:56 pm 
train_info.php?sel_route=western&train=VR 90705,F,12,Churchgate,Virar, 4:26 pm , 5:03 pm 
train_info.php?sel_route=western&train=VR 90703,S,12,Churchgate,Virar, 4:39 pm , 5:15 pm 
train_info.php?sel_route=western&train=VR 90709,F,12,Andheri,Virar, 4:43 pm , 5:20 pm 
train_info.php?sel_route=western&train=VR 90727,F,12,Churchgate,Virar, 4:43 pm , 5:18 pm 
train_info.php?sel_route=western&train=VR 90729,F,12,Lower Parel,Virar, 4:55 pm , 5:31 pm 
train_info.php?sel_route=western&train=VR 90743,F,12,Churchgate,Virar, 4:59 pm , 5:36 pm 
train_info.php?sel_route=western&train=VR 90753,F,12,Churchgate,Virar, 5:13 pm , 5:50 pm 
train_info.php?sel_route=western&train=VR 90741,F,12,Andheri,Virar, 5:19 pm , 5:56 pm 
train_info.php?sel_route=western&train=VR 90745,S,12,Borivali,Virar, 5:22 pm , 6:00 pm 
train_info.php?sel_route=western&train=VR 90757,F,12,Dadar,Virar, 5:28 pm , 6:05 pm 
train_info.php?sel_route=western&train=VR 90769,F,12,Churchgate,Virar, 5:35 pm , 6:11 pm 
train_info.php?sel_route=western&train=VR 90761,F,12,Andheri,Virar, 5:38 pm , 6:15 pm 
train_info.php?sel_route=western&train=VR 90779,F,12,Churchgate,Virar, 5:40 pm , 6:16 pm 
